,2014_med,2015_med,2016_med,2017_med,2018_med,2019_med,2020_med,2021_med,2014_rec,2015_rec,2016_rec,2017_rec,2018_rec,2019_rec,2020_rec,2021_rec,total
2000,4.0,144.0,254.0,386.0,516.0,631.0,734.0,801.0,4.0,68.0,119.0,167.0,221.0,275.0,319.0,355.0,1156.0
967602,0.0,24.0,48.0,72.0,88.0,107.0,131.0,153.0,0.0,28.0,54.0,90.0,118.0,149.0,185.0,225.0,378.0
10402,0.0,12.0,27.0,40.0,56.0,80.0,104.0,122.0,,,3.0,15.0,31.0,55.0,79.0,97.0,219.0
1901,0.0,12.0,27.0,51.0,75.0,99.0,123.0,147.0,,,3.0,15.0,27.0,39.0,51.0,76.0,223.0
12208,14.0,67.0,133.0,211.0,258.0,296.0,335.0,359.0,14.0,67.0,133.0,214.0,273.0,328.0,391.0,438.0,797.0
13802,0.0,38.0,77.0,128.0,164.0,188.0,203.0,208.0,0.0,52.0,117.0,204.0,284.0,355.0,421.0,490.0,698.0
3103,0.0,0.0,45.0,93.0,138.0,175.0,212.0,248.0,0.0,0.0,57.0,117.0,174.0,214.0,272.0,337.0,585.0
977600,0.0,,3.0,15.0,22.0,26.0,38.0,46.0,0.0,12.0,27.0,54.0,89.0,127.0,175.0,217.0,263.0
1403,25.0,157.0,332.0,516.0,683.0,814.0,968.0,1117.0,8.0,82.0,197.0,320.0,443.0,569.0,708.0,837.0,1954.0
3501,4.0,80.0,164.0,243.0,339.0,417.0,489.0,541.0,4.0,80.0,179.0,270.0,378.0,467.0,539.0,591.0,1132.0
2801,0.0,15.0,39.0,75.0,109.0,134.0,159.0,191.0,0.0,15.0,39.0,63.0,85.0,98.0,111.0,132.0,323.0
301,0.0,52.0,122.0,220.0,334.0,419.0,506.0,582.0,0.0,16.0,24.0,51.0,87.0,123.0,159.0,190.0,772.0
200,8.0,44.0,80.0,116.0,144.0,168.0,192.0,209.0,8.0,80.0,152.0,220.0,284.0,348.0,424.0,480.0,689.0
972600,0.0,0.0,12.0,24.0,36.0,48.0,60.0,71.0,0.0,24.0,72.0,120.0,161.0,215.0,275.0,327.0,398.0
10603,0.0,24.0,60.0,86.0,98.0,111.0,135.0,153.0,0.0,24.0,63.0,104.0,140.0,177.0,216.0,254.0,407.0
12710,0.0,13.0,40.0,76.0,112.0,148.0,184.0,220.0,0.0,13.0,64.0,124.0,184.0,248.0,318.0,368.0,588.0
1500,0.0,52.0,127.0,224.0,320.0,436.0,559.0,659.0,0.0,28.0,49.0,86.0,134.0,202.0,272.0,326.0,985.0
1601,0.0,28.0,52.0,76.0,98.0,115.0,151.0,184.0,0.0,24.0,51.0,87.0,121.0,150.0,190.0,234.0,418.0
1813,0.0,12.0,24.0,36.0,48.0,60.0,72.0,83.0,0.0,12.0,24.0,36.0,48.0,60.0,72.0,83.0,166.0
6810,0.0,4.0,6.0,18.0,30.0,42.0,54.0,66.0,,0.0,2.0,17.0,41.0,65.0,77.0,100.0,166.0
401,0.0,36.0,80.0,131.0,179.0,227.0,275.0,312.0,0.0,36.0,77.0,128.0,176.0,224.0,272.0,309.0,621.0
963800,0.0,14.0,26.0,31.0,,,,,0.0,26.0,74.0,106.0,140.0,177.0,225.0,259.0,290.0
970900,0.0,36.0,72.0,101.0,117.0,129.0,141.0,153.0,0.0,24.0,60.0,87.0,111.0,142.0,178.0,213.0,366.0
951803,0.0,0.0,6.0,30.0,43.0,63.0,75.0,79.0,8.0,36.0,61.0,80.0,126.0,169.0,206.0,241.0,320.0
969301,0.0,36.0,69.0,93.0,110.0,130.0,154.0,178.0,0.0,36.0,72.0,108.0,137.0,169.0,195.0,228.0,406.0
3401,1.0,25.0,49.0,73.0,97.0,121.0,143.0,154.0,,,,,,,,,
1000,5.0,85.0,173.0,251.0,321.0,402.0,504.0,598.0,5.0,69.0,152.0,231.0,313.0,415.0,537.0,655.0,1253.0
202,0.0,2.0,32.0,77.0,113.0,149.0,193.0,229.0,,0.0,27.0,63.0,99.0,135.0,179.0,215.0,444.0
1800,0.0,24.0,48.0,72.0,96.0,120.0,144.0,166.0,0.0,36.0,75.0,116.0,176.0,232.0,283.0,339.0,505.0
300,0.0,24.0,77.0,125.0,173.0,221.0,269.0,308.0,0.0,28.0,108.0,182.0,278.0,392.0,512.0,609.0,917.0
406,0.0,20.0,32.0,44.0,56.0,68.0,80.0,92.0,0.0,28.0,55.0,103.0,150.0,186.0,229.0,268.0,360.0
203,0.0,12.0,24.0,36.0,41.0,,,,0.0,24.0,51.0,87.0,115.0,127.0,142.0,166.0,207.0
3712,0.0,12.0,24.0,36.0,48.0,60.0,72.0,84.0,,,,,,,,,
2706,11.0,59.0,107.0,155.0,203.0,251.0,299.0,341.0,11.0,63.0,111.0,159.0,207.0,255.0,308.0,353.0,694.0
968101,4.0,42.0,78.0,114.0,150.0,186.0,222.0,258.0,13.0,63.0,111.0,162.0,222.0,282.0,333.0,389.0,647.0
978100,0.0,12.0,24.0,36.0,48.0,60.0,71.0,,,,,,,,,,
402,8.0,64.0,108.0,137.0,148.0,153.0,165.0,171.0,4.0,36.0,69.0,98.0,131.0,202.0,262.0,335.0,506.0
1301,0.0,38.0,89.0,161.0,237.0,296.0,357.0,418.0,0.0,2.0,3.0,15.0,27.0,29.0,32.0,44.0,462.0
2402,0.0,24.0,51.0,78.0,98.0,122.0,146.0,164.0,,,,,,,,,
3204,0.0,12.0,36.0,60.0,84.0,108.0,135.0,163.0,0.0,12.0,36.0,60.0,84.0,108.0,132.0,149.0,312.0
6903,0.0,12.0,24.0,36.0,48.0,60.0,72.0,84.0,0.0,12.0,24.0,36.0,48.0,60.0,72.0,84.0,168.0
2300,9.0,47.0,98.0,173.0,271.0,369.0,477.0,556.0,0.0,2.0,,,,,,,558.0
302,8.0,80.0,180.0,303.0,416.0,522.0,633.0,739.0,0.0,,,,,11.0,23.0,34.0,773.0
2101,9.0,93.0,192.0,297.0,417.0,550.0,712.0,867.0,,,,,8.0,16.0,28.0,40.0,907.0
5900,0.0,24.0,45.0,57.0,69.0,93.0,105.0,123.0,,,,,,,,,
502,0.0,12.0,28.0,58.0,101.0,131.0,155.0,172.0,0.0,36.0,75.0,114.0,154.0,202.0,250.0,293.0,465.0
971100,8.0,56.0,101.0,138.0,186.0,234.0,282.0,329.0,8.0,80.0,161.0,252.0,334.0,424.0,521.0,606.0,935.0
400,0.0,48.0,108.0,165.0,213.0,268.0,318.0,372.0,0.0,57.0,185.0,362.0,557.0,777.0,1020.0,1274.0,1646.0
4501,0.0,12.0,39.0,75.0,111.0,143.0,174.0,209.0,,,,,,,,,
6501,0.0,12.0,24.0,33.0,41.0,53.0,65.0,73.0,,,,,8.0,20.0,32.0,40.0,113.0
102,0.0,36.0,72.0,108.0,139.0,163.0,179.0,191.0,0.0,16.0,34.0,47.0,71.0,95.0,119.0,139.0,330.0
15600,0.0,52.0,97.0,133.0,169.0,205.0,241.0,277.0,0.0,36.0,84.0,132.0,172.0,208.0,244.0,280.0,557.0
9323,0.0,1.0,4.0,16.0,28.0,40.0,52.0,72.0,0.0,1.0,4.0,16.0,32.0,54.0,78.0,110.0,182.0
4002,0.0,14.0,32.0,56.0,80.0,104.0,128.0,149.0,0.0,26.0,53.0,89.0,117.0,141.0,168.0,198.0,347.0
12204,18.0,70.0,118.0,166.0,212.0,237.0,264.0,303.0,18.0,90.0,162.0,231.0,297.0,346.0,397.0,460.0,763.0
13601,0.0,24.0,51.0,78.0,110.0,137.0,161.0,185.0,0.0,24.0,48.0,72.0,104.0,142.0,166.0,210.0,395.0
404,0.0,24.0,75.0,136.0,209.0,265.0,327.0,390.0,0.0,24.0,75.0,130.0,202.0,263.0,339.0,419.0,809.0
10504,8.0,20.0,32.0,44.0,56.0,68.0,80.0,89.0,8.0,20.0,32.0,44.0,56.0,68.0,80.0,89.0,178.0
972700,10.0,14.0,17.0,29.0,41.0,53.0,65.0,76.0,10.0,14.0,29.0,53.0,77.0,101.0,125.0,147.0,223.0
4201,0.0,36.0,76.0,124.0,168.0,197.0,221.0,242.0,0.0,38.0,78.0,126.0,170.0,202.0,238.0,270.0,512.0
2700,0.0,28.0,52.0,76.0,100.0,118.0,135.0,151.0,0.0,24.0,48.0,72.0,96.0,114.0,131.0,147.0,298.0
9751,0.0,,,,,,,,0.0,,,,,8.0,20.0,32.0,32.0
103,0.0,12.0,27.0,51.0,75.0,89.0,101.0,113.0,,,,,,,,,
10406,0.0,12.0,24.0,29.0,29.0,41.0,53.0,65.0,0.0,12.0,24.0,29.0,29.0,41.0,53.0,65.0,130.0
1305,0.0,12.0,25.0,49.0,63.0,84.0,108.0,125.0,0.0,16.0,29.0,53.0,67.0,88.0,112.0,129.0,254.0
1009,0.0,24.0,48.0,72.0,96.0,124.0,160.0,202.0,0.0,24.0,51.0,87.0,123.0,163.0,211.0,256.0,458.0
100,11.0,47.0,83.0,119.0,155.0,191.0,225.0,243.0,11.0,47.0,83.0,123.0,174.0,234.0,292.0,330.0,573.0
4302,4.0,,,,,,,,0.0,,,3.0,15.0,27.0,30.0,38.0,42.0
2802,0.0,36.0,84.0,144.0,208.0,280.0,340.0,397.0,0.0,12.0,48.0,84.0,120.0,156.0,184.0,214.0,611.0
980100,0.0,40.0,133.0,241.0,338.0,441.0,514.0,588.0,0.0,24.0,104.0,212.0,309.0,413.0,498.0,584.0,1172.0
2102,5.0,87.0,222.0,388.0,554.0,696.0,814.0,923.0,0.0,26.0,74.0,158.0,242.0,324.0,378.0,445.0,1368.0
701,0.0,4.0,,,12.0,24.0,36.0,48.0,,,,,8.0,20.0,32.0,44.0,92.0
5003,4.0,36.0,63.0,90.0,122.0,137.0,144.0,163.0,0.0,16.0,40.0,64.0,84.0,91.0,95.0,104.0,267.0
2902,0.0,16.0,28.0,40.0,52.0,64.0,76.0,98.0,,,,,,,,,
205,0.0,12.0,24.0,36.0,48.0,60.0,72.0,84.0,0.0,12.0,27.0,51.0,75.0,99.0,123.0,141.0,225.0
14800,0.0,16.0,25.0,,,,,,0.0,28.0,52.0,68.0,100.0,127.0,159.0,195.0,220.0
3601,0.0,38.0,83.0,112.0,160.0,200.0,236.0,272.0,0.0,38.0,83.0,112.0,160.0,200.0,236.0,272.0,544.0
800,0.0,91.0,185.0,270.0,350.0,424.0,500.0,585.0,0.0,91.0,188.0,285.0,377.0,466.0,566.0,663.0,1248.0
12207,0.0,12.0,24.0,36.0,48.0,60.0,72.0,74.0,0.0,12.0,24.0,36.0,48.0,60.0,72.0,74.0,148.0
12603,10.0,34.0,58.0,82.0,106.0,130.0,144.0,148.0,0.0,12.0,27.0,51.0,66.0,86.0,105.0,118.0,266.0
7700,0.0,28.0,55.0,94.0,130.0,150.0,171.0,187.0,,,,,,,,,
8508,0.0,,,,,,,,,,,3.0,15.0,27.0,39.0,51.0,51.0
1401,0.0,24.0,72.0,120.0,159.0,200.0,240.0,274.0,0.0,24.0,60.0,96.0,132.0,173.0,213.0,247.0,521.0
11300,0.0,20.0,44.0,72.0,116.0,148.0,159.0,183.0,0.0,16.0,40.0,68.0,112.0,144.0,155.0,198.0,381.0
201,0.0,,,,,,,,,,,,,,,3.0,3.0
600,0.0,12.0,24.0,36.0,48.0,60.0,72.0,84.0,0.0,12.0,27.0,40.0,72.0,120.0,162.0,193.0,277.0
3005,0.0,12.0,27.0,54.0,80.0,92.0,104.0,116.0,0.0,12.0,27.0,54.0,80.0,92.0,104.0,116.0,232.0
2806,0.0,12.0,48.0,84.0,120.0,148.0,179.0,214.0,0.0,12.0,60.0,118.0,205.0,268.0,344.0,419.0,633.0
5502,0.0,12.0,36.0,57.0,69.0,81.0,93.0,100.0,,,,,,,,,
703,0.0,0.0,13.0,37.0,61.0,85.0,109.0,130.0,0.0,1.0,13.0,25.0,37.0,49.0,61.0,73.0,203.0
2901,0.0,64.0,151.0,243.0,333.0,422.0,488.0,536.0,0.0,50.0,113.0,185.0,257.0,329.0,392.0,440.0,976.0
1603,9.0,51.0,111.0,177.0,229.0,267.0,312.0,372.0,5.0,56.0,125.0,205.0,281.0,354.0,423.0,494.0,866.0
6301,0.0,12.0,16.0,31.0,55.0,72.0,,72.0,,,,,,,,,
6604,0.0,12.0,29.0,44.0,68.0,92.0,105.0,117.0,,,,3.0,15.0,27.0,39.0,51.0,168.0
5503,0.0,0.0,12.0,27.0,39.0,51.0,63.0,75.0,0.0,0.0,12.0,27.0,39.0,51.0,63.0,75.0,150.0
2923,4.0,64.0,169.0,266.0,358.0,459.0,551.0,632.0,0.0,60.0,149.0,231.0,335.0,473.0,594.0,695.0,1327.0
3801,0.0,24.0,48.0,72.0,90.0,94.0,101.0,109.0,0.0,12.0,24.0,36.0,48.0,52.0,59.0,67.0,176.0
4101,0.0,64.0,142.0,235.0,319.0,403.0,490.0,578.0,0.0,64.0,139.0,220.0,292.0,368.0,440.0,505.0,1083.0
969400,1.0,25.0,52.0,67.0,79.0,87.0,90.0,102.0,1.0,25.0,49.0,64.0,92.0,124.0,141.0,174.0,276.0
3002,0.0,14.0,41.0,89.0,133.0,164.0,176.0,196.0,0.0,14.0,41.0,89.0,133.0,175.0,214.0,270.0,466.0
961702,9.0,21.0,33.0,36.0,,,,,9.0,47.0,87.0,114.0,142.0,173.0,209.0,241.0,277.0
13201,4.0,16.0,40.0,64.0,78.0,90.0,102.0,114.0,4.0,16.0,43.0,79.0,129.0,165.0,178.0,190.0,304.0
966503,0.0,12.0,24.0,25.0,33.0,44.0,44.0,56.0,,,,,,,,,
12015,0.0,13.0,37.0,61.0,85.0,109.0,133.0,157.0,0.0,13.0,37.0,61.0,85.0,109.0,133.0,157.0,314.0
3502,0.0,12.0,36.0,60.0,84.0,108.0,120.0,129.0,0.0,12.0,24.0,36.0,52.0,76.0,91.0,117.0,246.0
1702,0.0,4.0,7.0,19.0,31.0,43.0,55.0,63.0,,,,3.0,31.0,55.0,79.0,99.0,162.0
2704,8.0,20.0,32.0,44.0,56.0,68.0,80.0,92.0,8.0,20.0,32.0,44.0,56.0,69.0,93.0,111.0,203.0
60900,0.0,12.0,24.0,39.0,63.0,87.0,111.0,130.0,0.0,12.0,24.0,40.0,76.0,112.0,148.0,177.0,307.0
5200,0.0,16.0,43.0,71.0,105.0,127.0,156.0,192.0,0.0,16.0,43.0,68.0,92.0,114.0,143.0,179.0,371.0
12107,0.0,,,,,,,,,,,,,9.0,21.0,28.0,28.0
500,0.0,24.0,60.0,93.0,117.0,141.0,175.0,214.0,0.0,12.0,36.0,60.0,84.0,120.0,171.0,227.0,441.0
11806,5.0,29.0,50.0,55.0,59.0,71.0,83.0,85.0,,,,,4.0,16.0,28.0,30.0,115.0
6702,0.0,36.0,84.0,129.0,165.0,197.0,221.0,245.0,0.0,12.0,36.0,60.0,84.0,108.0,132.0,156.0,401.0
3708,0.0,8.0,11.0,23.0,35.0,56.0,90.0,113.0,,,,,,,,,
8533,0.0,0.0,12.0,24.0,36.0,48.0,60.0,72.0,0.0,0.0,12.0,24.0,36.0,48.0,60.0,72.0,144.0
700,0.0,24.0,60.0,96.0,121.0,145.0,169.0,185.0,0.0,12.0,24.0,36.0,48.0,60.0,75.0,91.0,276.0
2912,8.0,32.0,56.0,73.0,89.0,113.0,125.0,148.0,8.0,20.0,32.0,44.0,56.0,68.0,,79.0,227.0
4102,0.0,14.0,40.0,82.0,129.0,175.0,218.0,272.0,0.0,14.0,40.0,85.0,132.0,178.0,221.0,275.0,547.0
4506,0.0,0.0,12.0,24.0,36.0,43.0,47.0,59.0,0.0,0.0,12.0,24.0,36.0,43.0,47.0,59.0,118.0
2404,0.0,12.0,24.0,36.0,48.0,60.0,72.0,84.0,0.0,12.0,24.0,36.0,48.0,60.0,72.0,84.0,168.0
4309,0.0,4.0,16.0,28.0,48.0,70.0,88.0,112.0,,0.0,12.0,24.0,44.0,66.0,84.0,108.0,220.0
8506,0.0,28.0,52.0,76.0,100.0,124.0,139.0,150.0,0.0,24.0,51.0,84.0,108.0,144.0,171.0,196.0,346.0
1102,0.0,12.0,24.0,36.0,48.0,60.0,72.0,78.0,0.0,12.0,24.0,36.0,48.0,60.0,72.0,88.0,166.0
